host_id,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,price_log
196681978,0,18,40.707359999999994,-74.00965,1,130.0,30,0.0,0.0,1,146,4.875197323201151
11607949,1,115,40.676320000000004,-73.99204,1,130.0,30,28.0,0.43,1,297,4.875197323201151
13974214,1,4,40.68058,-73.93856,1,130.0,3,92.0,1.45,1,248,4.875197323201151
1469036,0,11,40.806709999999995,-73.95082,2,130.0,1,107.0,2.38,1,304,4.875197323201151
520279,0,16,40.74893,-73.99544,1,130.0,30,19.0,0.19,1,189,4.875197323201151
83257,0,181,40.74,-74.00381,2,130.0,30,80.0,0.86,2,332,4.875197323201151
22205787,0,96,40.80699,-73.95936999999999,1,130.0,4,4.0,0.07,1,0,4.875197323201151
133449862,0,7,40.76735,-73.95433,1,130.0,5,0.0,0.0,1,188,4.875197323201151
844096,0,3,40.78568,-73.97698000000001,1,130.0,1,10.0,0.19,1,0,4.875197323201151
157038767,0,93,40.78988,-73.94955999999999,2,130.0,4,31.0,1.63,1,8,4.875197323201151
1190088,0,0,40.76189,-73.99,2,130.0,2,52.0,0.55,1,303,4.875197323201151
776645,1,19,40.67212,-73.9506,1,130.0,2,29.0,0.35,1,119,4.875197323201151
1475015,0,180,40.71662,-74.00352,1,130.0,30,2.0,0.03,52,365,4.875197323201151
219517861,0,18,40.70685,-74.00698,1,130.0,29,0.0,0.0,327,246,4.875197323201151
22930715,1,166,40.69191,-73.99331,1,130.0,2,1.0,0.02,1,0,4.875197323201151
37273247,2,15,40.7289,-73.89803,1,130.0,2,4.0,1.88,1,338,4.875197323201151
219517861,0,18,40.70798,-74.00498,1,130.0,29,1.0,1.0,327,361,4.875197323201151
267902045,2,23,40.746959999999994,-73.87104000000001,1,130.0,1,2.0,2.0,1,148,4.875197323201151
219517861,0,18,40.70641,-74.00674000000001,1,130.0,29,0.0,0.0,327,337,4.875197323201151
7329934,1,115,40.68437,-73.98654,1,130.0,5,36.0,0.53,1,224,4.875197323201151
151421618,2,61,40.68464,-73.84245,1,130.0,4,4.0,0.39,2,145,4.875197323201151
303882,0,5,40.7268,-73.99079,1,130.0,50,56.0,0.58,1,56,4.875197323201151
248731701,2,100,40.75982,-73.78312,2,130.0,5,0.0,0.0,1,177,4.875197323201151
12351216,0,152,40.75848,-73.98414,2,130.0,4,177.0,3.01,1,235,4.875197323201151
8109174,1,94,40.66952,-73.98285,1,130.0,4,8.0,0.12,1,0,4.875197323201151
158198197,1,8,40.71273,-73.95026,2,130.0,1,8.0,0.52,1,0,4.875197323201151
34023353,2,10,40.69855,-73.85279,2,130.0,1,0.0,0.0,1,89,4.875197323201151
3597177,0,5,40.72225,-73.98496,1,130.0,7,11.0,0.14,1,0,4.875197323201151
586409,0,97,40.75375,-73.96556,2,130.0,2,128.0,1.88,1,294,4.875197323201151
48146336,0,0,40.76269,-73.99364,1,130.0,30,4.0,0.23,20,272,4.875197323201151
35518413,2,47,40.776920000000004,-73.92385,1,130.0,1,93.0,5.01,2,279,4.875197323201151
17576229,1,28,40.63562,-74.0235,1,130.0,3,1.0,0.07,1,83,4.875197323201151
254157091,0,7,40.771159999999995,-73.95776,1,130.0,3,7.0,2.84,1,5,4.875197323201151
1475015,0,169,40.73731,-73.98338000000001,1,130.0,30,2.0,0.04,52,335,4.875197323201151
3023513,2,101,40.75097,-73.94119,1,130.0,3,2.0,0.1,1,0,4.875197323201151
29044900,1,8,40.716159999999995,-73.95551999999999,2,130.0,2,10.0,3.95,1,159,4.875197323201151
150111187,1,4,40.6835,-73.957,1,130.0,2,51.0,2.53,1,10,4.875197323201151
16789954,0,3,40.7995,-73.96965,1,130.0,4,2.0,0.06,1,0,4.875197323201151
95570540,4,170,40.56054,-74.12004,1,130.0,1,1.0,1.0,3,363,4.875197323201151
22474793,1,56,40.64046,-73.97233,1,130.0,1,2.0,1.28,1,95,4.875197323201151
38445572,0,143,40.74823,-73.97447,2,130.0,1,2.0,0.04,1,0,4.875197323201151
235734225,1,9,40.69812,-73.92134,2,130.0,2,6.0,1.18,1,356,4.875197323201151
10457196,0,154,40.71938,-73.99448000000001,1,130.0,30,1.0,0.19,11,332,4.875197323201151
38460304,1,4,40.69169,-73.93141999999999,1,130.0,4,34.0,0.73,2,340,4.875197323201151
5362257,0,11,40.8249,-73.94288,1,130.0,3,74.0,1.87,1,16,4.875197323201151
60753668,1,8,40.71946,-73.94193,1,130.0,30,42.0,1.06,1,0,4.875197323201151
17038671,0,181,40.73133,-74.00459000000001,2,130.0,1,74.0,1.86,2,243,4.875197323201151
31500454,0,96,40.8042,-73.96507,1,130.0,5,1.0,0.02,1,0,4.875197323201151
51914156,1,60,40.693529999999996,-73.9711,1,130.0,2,31.0,1.24,1,0,4.875197323201151
59215698,0,7,40.767959999999995,-73.95205,1,130.0,1,21.0,0.56,2,53,4.875197323201151
7638924,1,9,40.70466,-73.9177,1,130.0,4,0.0,0.0,1,0,4.875197323201151
38948315,1,9,40.69644,-73.92707,1,130.0,2,106.0,2.2,1,210,4.875197323201151
2119276,0,169,40.732009999999995,-73.98328000000001,1,130.0,30,6.0,0.17,39,246,4.875197323201151
5123160,0,119,40.71145,-73.99606999999999,2,130.0,1,7.0,0.99,1,0,4.875197323201151
16063645,0,5,40.7293,-73.9834,1,130.0,1,26.0,3.01,1,243,4.875197323201151
20283471,1,4,40.6802,-73.93315,1,130.0,1,3.0,0.12,1,0,4.875197323201151
10416602,1,4,40.68928,-73.93906,1,130.0,3,6.0,2.09,1,292,4.875197323201151
4336763,1,115,40.6798,-73.98231,1,130.0,1,4.0,0.08,1,0,4.875197323201151
7977178,0,14,40.72806,-74.00381,2,130.0,3,18.0,0.49,3,304,4.875197323201151
16533401,1,115,40.67781,-73.9851,2,130.0,1,0.0,0.0,1,0,4.875197323201151
13402436,1,12,40.7223,-73.94938,1,130.0,1,43.0,0.84,1,0,4.875197323201151
80068221,1,1,40.66448,-73.99407,1,130.0,2,3.0,0.08,1,0,4.875197323201151
35634594,1,49,40.66233,-73.9615,1,130.0,7,1.0,0.02,1,0,4.875197323201151
79268929,0,5,40.72383,-73.9839,2,130.0,1,4.0,0.11,1,0,4.875197323201151
35919822,0,18,40.70892,-74.01325,1,130.0,14,1.0,0.02,1,0,4.875197323201151
2486611,0,18,40.70884,-74.00754,1,130.0,2,15.0,0.42,1,0,4.875197323201151
83203036,2,117,40.58845,-73.80015,1,130.0,2,0.0,0.0,1,215,4.875197323201151
13752339,1,8,40.72012,-73.95675,1,130.0,28,20.0,0.59,1,80,4.875197323201151
170424392,0,11,40.82101,-73.94065,1,130.0,4,3.0,0.18,1,0,4.875197323201151
8255157,1,8,40.71182,-73.95692,0,130.0,1,0.0,0.0,1,0,4.875197323201151
3239574,1,4,40.68501,-73.95904,1,130.0,2,6.0,0.18,1,0,4.875197323201151
154302755,1,4,40.6881,-73.92766,1,130.0,3,8.0,1.47,5,110,4.875197323201151
74330820,0,93,40.81454,-73.93616,1,130.0,4,6.0,0.16,2,0,4.875197323201151
36522433,1,133,40.694590000000005,-73.98261,1,130.0,5,2.0,0.08,1,0,4.875197323201151
37078449,0,11,40.80722,-73.95614,1,130.0,1,2.0,0.08,1,0,4.875197323201151
76931387,1,4,40.68813,-73.95479,1,130.0,2,16.0,0.59,1,0,4.875197323201151
230465121,1,22,40.65615,-73.91619,1,130.0,1,9.0,1.65,1,189,4.875197323201151
1601321,2,58,40.75736,-73.92161999999999,2,130.0,2,5.0,2.34,1,6,4.875197323201151
115546121,2,17,40.74694,-73.9194,1,130.0,5,0.0,0.0,1,0,4.875197323201151
33853401,1,19,40.67714,-73.9486,1,130.0,2,3.0,0.06,1,0,4.875197323201151
35651880,0,3,40.79874,-73.96034,1,130.0,3,18.0,0.39,1,0,4.875197323201151
217432173,1,4,40.68085,-73.94354,1,130.0,2,48.0,5.12,1,267,4.875197323201151
16282382,1,12,40.7359,-73.95799,1,130.0,2,3.0,0.06,1,0,4.875197323201151
49831860,1,62,40.641290000000005,-73.91315999999999,1,130.0,3,141.0,8.21,2,114,4.875197323201151
87348589,0,7,40.77769,-73.94836,1,130.0,3,3.0,0.64,1,0,4.875197323201151
6701270,1,49,40.65787,-73.95929,1,130.0,8,4.0,0.18,1,0,4.875197323201151
25134822,2,58,40.7702,-73.9261,1,130.0,1,9.0,4.22,2,162,4.875197323201151
5369287,1,8,40.70995,-73.96722,2,130.0,1,13.0,0.28,1,188,4.875197323201151
4492286,0,96,40.80563,-73.96361999999999,1,130.0,7,23.0,0.95,1,48,4.875197323201151
16058022,0,169,40.73755,-73.98040999999999,1,130.0,5,1.0,0.03,1,0,4.875197323201151
62968595,0,181,40.73892,-74.00385,1,130.0,5,0.0,0.0,1,0,4.875197323201151
23851015,0,88,40.72157,-73.98489000000001,1,130.0,2,0.0,0.0,1,0,4.875197323201151
12502207,1,172,40.70312,-73.98416,1,130.0,30,3.0,0.24,1,339,4.875197323201151
6902571,1,4,40.68886,-73.95212,1,130.0,2,6.0,0.29,1,0,4.875197323201151
11241369,1,19,40.67026,-73.9497,1,130.0,2,151.0,3.16,1,36,4.875197323201151
87988,1,148,40.68233,-73.99373,1,130.0,2,0.0,0.0,2,16,4.875197323201151
11297009,0,11,40.815740000000005,-73.95260999999999,1,130.0,1,35.0,1.63,4,361,4.875197323201151
124046841,1,114,40.67714,-73.96437,1,130.0,2,0.0,0.0,1,0,4.875197323201151
141524395,4,146,40.63531,-74.15789000000001,1,130.0,2,8.0,1.41,1,174,4.875197323201151
221371129,1,148,40.67787,-73.99973,1,130.0,4,9.0,1.09,1,70,4.875197323201151
13713796,0,16,40.74358,-73.99758,2,130.0,2,32.0,0.79,1,355,4.875197323201151
66813379,1,19,40.66644,-73.94665,1,130.0,2,10.0,1.95,2,96,4.875197323201151
21498479,0,5,40.72168,-73.98418000000001,1,130.0,7,2.0,0.04,1,0,4.875197323201151
33547829,0,97,40.75561,-73.96424,1,130.0,2,118.0,2.93,1,226,4.875197323201151
11354707,2,101,40.75588,-73.93117,1,130.0,3,6.0,0.13,1,0,4.875197323201151
10500831,1,4,40.68527,-73.95014,1,130.0,4,42.0,2.01,1,91,4.875197323201151
143186772,2,2,40.694990000000004,-73.7991,1,130.0,2,95.0,4.19,1,117,4.875197323201151
37291339,2,2,40.69121,-73.78341999999999,1,130.0,2,77.0,1.65,1,322,4.875197323201151
34034047,2,47,40.774229999999996,-73.90715,1,130.0,3,17.0,0.45,1,11,4.875197323201151
12715154,1,8,40.72032,-73.94561,2,130.0,7,2.0,0.32,2,212,4.875197323201151
143700620,0,11,40.80942,-73.95246,1,130.0,3,40.0,1.76,1,275,4.875197323201151
7695686,0,11,40.80057,-73.9556,2,130.0,3,44.0,1.15,1,80,4.875197323201151
78007526,0,161,40.72883,-74.00145,2,130.0,1,43.0,2.04,1,145,4.875197323201151
9754272,0,11,40.826159999999994,-73.94023,1,130.0,2,5.0,0.13,1,0,4.875197323201151
88982022,0,7,40.77878,-73.95694,2,130.0,1,15.0,1.56,1,0,4.875197323201151
6933112,0,18,40.70711,-74.01526,2,130.0,1,0.0,0.0,2,0,4.875197323201151
19359650,0,97,40.74596,-73.98678000000001,2,130.0,3,10.0,0.38,1,0,4.875197323201151
663879,1,60,40.68645,-73.97538,2,130.0,3,154.0,1.63,2,305,4.875197323201151
3898812,2,58,40.76295,-73.92652,1,130.0,1,58.0,0.77,1,301,4.875197323201151
1475015,0,194,40.71655,-74.01171,1,130.0,30,2.0,0.03,52,116,4.875197323201151
48146336,0,0,40.76173,-73.99325,1,130.0,30,4.0,0.43,20,268,4.875197323201151
42135378,0,156,40.71601,-73.99171,1,130.0,4,2.0,0.1,1,0,4.875197323201151
6411632,1,8,40.713440000000006,-73.95702,1,130.0,3,2.0,0.12,1,0,4.875197323201151
107245546,0,16,40.745779999999996,-73.99091,2,130.0,2,3.0,3.0,3,132,4.875197323201151
259846443,0,152,40.76127,-73.98579000000001,2,130.0,2,10.0,5.0,1,24,4.875197323201151
6459215,0,7,40.768409999999996,-73.95213000000001,1,130.0,14,8.0,0.11,1,332,4.875197323201151
67665882,1,4,40.67903,-73.94183000000001,2,130.0,10,0.0,0.0,1,0,4.875197323201151
16212805,0,88,40.71967,-73.9853,1,130.0,5,0.0,0.0,1,0,4.875197323201151
88209,0,206,40.72773,-73.99134000000001,2,130.0,2,115.0,1.17,1,75,4.875197323201151
480923,2,101,40.74606,-73.95765,1,130.0,30,1.0,0.02,1,0,4.875197323201151
159726,0,26,40.83482,-73.94617,1,130.0,6,5.0,0.08,1,0,4.875197323201151
120762452,0,143,40.748290000000004,-73.97554000000001,1,130.0,30,3.0,0.16,50,364,4.875197323201151
85162903,1,8,40.7115,-73.95746,1,130.0,3,1.0,0.05,1,0,4.875197323201151
10860700,1,8,40.7121,-73.94346999999999,1,130.0,10,0.0,0.0,2,34,4.875197323201151
270631254,0,3,40.799,-73.97012,2,130.0,2,0.0,0.0,1,71,4.875197323201151
274195458,1,9,40.69308,-73.91025,2,130.0,1,0.0,0.0,1,83,4.875197323201151
43359332,0,97,40.74493,-73.98484,2,130.0,5,2.0,2.0,1,74,4.875197323201151
7132792,0,169,40.73237,-73.98288000000001,1,130.0,6,2.0,0.06,1,0,4.875197323201151
16024560,1,31,40.61902,-74.03514,1,130.0,2,47.0,2.23,1,165,4.875197323201151
7552191,1,4,40.68515,-73.91981,1,130.0,14,33.0,0.72,1,105,4.875197323201151
5564361,1,12,40.73109,-73.95267,1,130.0,3,1.0,1.0,1,43,4.875197323201151
1870841,1,114,40.67995,-73.97021,1,130.0,3,5.0,0.11,1,0,4.875197323201151
5447617,1,4,40.6824,-73.93597,1,130.0,30,52.0,0.72,3,171,4.875197323201151
5681729,0,11,40.80938,-73.94196,1,130.0,7,5.0,0.16,1,231,4.875197323201151
305395,0,0,40.76337,-73.98576,2,130.0,5,98.0,1.73,1,48,4.875197323201151
22486,1,94,40.680690000000006,-73.97706,2,130.0,2,130.0,1.09,6,347,4.875197323201151
11010011,1,9,40.70751,-73.92058,1,130.0,5,9.0,0.18,1,0,4.875197323201151
13347167,0,7,40.77274,-73.95732,1,130.0,30,3.0,0.08,29,308,4.875197323201151
50124,2,101,40.74771,-73.9474,2,130.0,3,248.0,2.25,1,215,4.875197323201151
96235534,0,26,40.843340000000005,-73.9405,1,130.0,2,94.0,4.41,1,116,4.875197323201151
152883368,1,94,40.6749,-73.97979000000001,2,130.0,1,14.0,0.69,1,0,4.875197323201151
18305503,0,0,40.76637,-73.98940999999999,1,130.0,2,3.0,0.19,1,0,4.875197323201151
57101,2,175,40.58822,-73.81299,1,130.0,1,186.0,3.35,1,292,4.875197323201151
16753102,1,60,40.6978,-73.97681999999999,1,130.0,4,8.0,0.43,1,0,4.875197323201151
905122,1,19,40.6764,-73.96218,1,130.0,28,5.0,0.06,1,196,4.875197323201151
10992588,1,4,40.68797,-73.94696,1,130.0,200,271.0,4.84,2,64,4.875197323201151
219517861,0,18,40.706790000000005,-74.00689,1,130.0,29,0.0,0.0,327,332,4.875197323201151
8732694,1,4,40.684709999999995,-73.95325,1,130.0,3,229.0,3.32,2,259,4.875197323201151
9638204,0,11,40.82097,-73.93765,2,130.0,1,1.0,0.03,2,0,4.875197323201151
8732694,1,4,40.68656,-73.95348,1,130.0,3,220.0,3.11,2,0,4.875197323201151
1488809,1,9,40.70339,-73.92945,1,130.0,30,53.0,0.68,1,0,4.875197323201151
236421,0,7,40.77333,-73.95199000000001,2,130.0,14,0.0,0.0,2,0,4.875197323201151
4520714,0,11,40.815290000000005,-73.94367,1,130.0,1,77.0,4.16,1,21,4.875197323201151
14564591,2,117,40.59495,-73.78869,1,130.0,1,5.0,5.0,1,350,4.875197323201151
19382874,1,4,40.6825,-73.92519,1,130.0,3,135.0,2.27,2,206,4.875197323201151
7465567,0,156,40.71835,-73.99641,2,130.0,2,2.0,0.13,2,0,4.875197323201151
10860081,1,120,40.68241,-73.96354000000001,1,130.0,1,9.0,0.16,1,0,4.875197323201151
266522456,0,3,40.8014,-73.96563,2,130.0,1,9.0,9.0,3,79,4.875197323201151
267593,0,5,40.72752,-73.98432,1,130.0,1,204.0,2.04,1,192,4.875197323201151
31451485,0,93,40.79081,-73.94946,1,130.0,4,0.0,0.0,1,0,4.875197323201151
48146336,0,0,40.761520000000004,-73.99388,1,130.0,30,4.0,0.19,20,332,4.875197323201151
953843,1,120,40.68572,-73.9641,1,130.0,7,26.0,0.41,1,182,4.875197323201151
180754298,1,8,40.71431,-73.9532,1,130.0,2,1.0,1.0,1,13,4.875197323201151
18834080,0,156,40.71672,-73.99184,1,130.0,2,101.0,1.71,1,0,4.875197323201151
103628289,0,5,40.7283,-73.98589,1,130.0,3,1.0,1.0,1,4,4.875197323201151
113121846,1,8,40.711059999999996,-73.95954,1,130.0,3,3.0,0.16,2,0,4.875197323201151
271350187,1,12,40.71918,-73.94853,2,130.0,1,0.0,0.0,3,360,4.875197323201151
4702135,1,8,40.71328,-73.95787,2,130.0,1,0.0,0.0,1,0,4.875197323201151
198020385,1,33,40.63704,-73.96693,1,130.0,3,2.0,2.0,1,33,4.875197323201151
119029523,1,31,40.62231,-74.02885,1,130.0,4,4.0,0.22,3,324,4.875197323201151
87397826,2,101,40.75595,-73.93075,2,130.0,7,1.0,0.06,2,34,4.875197323201151
22577148,1,4,40.69621,-73.93467,2,130.0,1,3.0,1.53,7,136,4.875197323201151
2805772,1,60,40.68522,-73.97771,1,130.0,2,11.0,0.13,1,0,4.875197323201151
59394680,0,7,40.77084,-73.94955999999999,1,130.0,30,0.0,0.0,1,0,4.875197323201151
1475015,0,7,40.76236,-73.96642,1,130.0,30,2.0,0.04,52,365,4.875197323201151
21261408,1,120,40.68991,-73.96132,2,130.0,1,2.0,2.0,6,345,4.875197323201151
72936542,0,97,40.76119,-73.97005,0,130.0,1,1.0,0.05,1,0,4.875197323201151
6164428,1,8,40.72065,-73.959,1,130.0,14,1.0,0.02,1,296,4.875197323201151
712590,1,114,40.68034,-73.97321,2,130.0,2,8.0,0.11,1,0,4.875197323201151
19550968,0,189,40.710190000000004,-74.01705,1,130.0,60,4.0,0.07,1,13,4.875197323201151
48146336,0,0,40.76283,-73.99168,1,130.0,30,0.0,0.0,20,310,4.875197323201151
16301391,0,97,40.74557,-73.98216,2,130.0,1,9.0,0.44,1,0,4.875197323201151
36757798,0,181,40.731759999999994,-74.00348000000001,1,130.0,6,8.0,0.41,1,0,4.875197323201151
16834792,1,19,40.66529,-73.9557,1,130.0,5,150.0,2.48,2,309,4.875197323201151
58521727,0,96,40.80958,-73.95743,1,130.0,8,0.0,0.0,1,17,4.875197323201151
7073540,1,103,40.68002,-74.0055,1,130.0,2,0.0,0.0,1,79,4.875197323201151
3145112,2,43,40.70293,-73.90771,1,130.0,7,2.0,0.03,1,0,4.875197323201151
1444513,1,19,40.6697,-73.95831,1,130.0,2,15.0,0.82,1,0,4.875197323201151
1406773,0,11,40.79951,-73.95257,1,130.0,2,35.0,0.42,1,41,4.875197323201151
139490165,1,9,40.6832,-73.90639,1,130.0,2,7.0,0.39,3,0,4.875197323201151
243194565,2,101,40.74705,-73.9472,2,130.0,5,0.0,0.0,1,179,4.875197323201151
22552201,0,3,40.7982,-73.97119,1,130.0,5,9.0,0.16,1,0,4.875197323201151
647100,0,161,40.73247,-73.99998000000001,2,130.0,3,11.0,0.55,1,0,4.875197323201151
255259069,0,11,40.82586,-73.95296,1,130.0,31,0.0,0.0,2,333,4.875197323201151
5625684,0,0,40.76535,-73.98765,2,130.0,12,2.0,0.14,1,31,4.875197323201151
696482,1,4,40.68338,-73.95289,1,130.0,3,18.0,0.25,1,1,4.875197323201151
9959323,2,58,40.77453,-73.92833,1,130.0,4,17.0,0.25,1,347,4.875197323201151
42730216,0,7,40.76569,-73.95829,1,130.0,3,0.0,0.0,2,42,4.875197323201151
653405,0,143,40.7463,-73.97926,2,130.0,4,105.0,1.07,1,193,4.875197323201151
4348003,0,26,40.83783,-73.93831999999999,1,130.0,5,47.0,0.59,1,9,4.875197323201151
8345378,1,4,40.68294,-73.93741999999999,2,130.0,2,20.0,1.08,1,64,4.875197323201151
16590533,2,47,40.77122,-73.90944,1,130.0,2,2.0,2.0,1,26,4.875197323201151
30933227,0,6,40.74133,-73.97706,1,130.0,30,1.0,1.0,1,54,4.875197323201151
15103996,1,149,40.66489,-73.99128,1,130.0,6,4.0,0.22,1,5,4.875197323201151
1409706,1,60,40.68889,-73.97632,2,130.0,6,1.0,1.0,2,29,4.875197323201151
3882661,0,169,40.73493,-73.98655,1,130.0,3,26.0,0.32,2,19,4.875197323201151
15581137,0,181,40.73229,-74.00399999999999,2,130.0,2,0.0,0.0,1,0,4.875197323201151
2373697,1,148,40.682159999999996,-73.99504,1,130.0,5,2.0,0.04,1,0,4.875197323201151
252437123,1,1,40.64849,-74.00277,1,130.0,2,8.0,2.55,1,19,4.875197323201151
148787736,1,115,40.66977,-73.99021,1,130.0,1,10.0,0.52,2,46,4.875197323201151
5592151,0,165,40.733509999999995,-73.97798,1,130.0,60,0.0,0.0,1,243,4.875197323201151
874471,1,94,40.66944,-73.98083000000001,1,130.0,3,179.0,2.02,1,273,4.875197323201151
219517861,0,18,40.708079999999995,-74.00561,1,130.0,29,0.0,0.0,327,338,4.875197323201151
4259154,0,3,40.800090000000004,-73.97009,1,130.0,1,87.0,1.42,1,5,4.875197323201151
762563,1,12,40.72489,-73.95494000000001,1,130.0,5,4.0,0.05,1,0,4.875197323201151
154184894,2,105,40.6939,-73.73104000000001,2,130.0,2,0.0,0.0,2,0,4.875197323201151
3882661,0,169,40.7349,-73.98549,1,130.0,3,26.0,0.41,2,23,4.875197323201151
970375,0,161,40.73213,-73.99956999999999,1,130.0,3,43.0,2.06,1,7,4.875197323201151
526805,1,115,40.66918,-73.99186999999999,1,130.0,7,98.0,0.99,1,35,4.875197323201151
67433858,0,93,40.78991,-73.94816,1,130.0,3,0.0,0.0,1,38,4.875197323201151
9991075,1,120,40.68492,-73.96669,1,130.0,1,16.0,0.38,2,0,4.875197323201151
49661012,0,7,40.77408,-73.95504,1,130.0,5,6.0,0.33,1,7,4.875197323201151
155125855,0,97,40.74739,-73.98344,2,130.0,1,40.0,2.08,3,0,4.875197323201151
2542895,0,16,40.750859999999996,-73.99776,1,130.0,5,9.0,0.1,1,0,4.875197323201151
165883882,1,12,40.734559999999995,-73.95328,2,130.0,2,2.0,2.0,1,47,4.875197323201151
2484654,0,181,40.73214,-74.00188,1,130.0,4,22.0,0.28,1,77,4.875197323201151
165776960,0,97,40.76054,-73.96449,1,130.0,30,1.0,1.0,2,148,4.875197323201151
11265131,0,88,40.72053,-73.98901,2,130.0,1,59.0,1.0,1,0,4.875197323201151
158335126,0,11,40.81702,-73.93881999999999,1,130.0,3,11.0,0.56,1,89,4.875197323201151
263527800,0,7,40.761390000000006,-73.96048,1,130.0,1,0.0,0.0,1,28,4.875197323201151
2717905,1,148,40.67832,-73.99803,2,130.0,2,2.0,0.19,1,179,4.875197323201151
1998676,1,131,40.650220000000004,-73.97247,1,130.0,29,16.0,0.26,1,217,4.875197323201151
83926842,0,97,40.74649,-73.98684,1,130.0,4,33.0,1.76,1,354,4.875197323201151
38005727,0,88,40.71929,-73.98826,2,130.0,1,0.0,0.0,1,0,4.875197323201151
5378922,1,60,40.688590000000005,-73.9729,1,130.0,9,3.0,0.04,1,329,4.875197323201151
117287,0,0,40.767540000000004,-73.98399,2,130.0,2,50.0,0.45,3,234,4.875197323201151
5375870,1,19,40.6725,-73.94788,1,130.0,4,46.0,2.39,1,28,4.875197323201151
555739,1,28,40.63463,-74.03621,1,130.0,28,14.0,0.69,2,340,4.875197323201151
11103721,1,8,40.713640000000005,-73.96427,1,130.0,30,6.0,0.17,1,39,4.875197323201151
6790229,1,4,40.686820000000004,-73.93493000000001,1,130.0,29,1.0,1.0,2,283,4.875197323201151
190869074,1,1,40.6475,-74.01428,1,130.0,10,1.0,0.65,1,90,4.875197323201151
17820079,0,5,40.726729999999996,-73.98004,2,130.0,1,191.0,3.17,1,0,4.875197323201151
259776956,1,62,40.63043,-73.89553000000001,2,130.0,1,0.0,0.0,5,365,4.875197323201151
16744487,1,4,40.693670000000004,-73.93981,1,130.0,5,0.0,0.0,1,0,4.875197323201151
64898741,2,101,40.75912,-73.92903000000001,1,130.0,3,2.0,1.43,2,0,4.875197323201151
153025974,0,26,40.84182,-73.93898,1,130.0,3,25.0,1.36,1,155,4.875197323201151
84118689,0,7,40.77362,-73.94886,1,130.0,1,11.0,4.34,1,26,4.875197323201151
107417162,1,186,40.685590000000005,-74.0011,1,130.0,3,6.0,0.3,1,106,4.875197323201151
149409298,0,0,40.76697,-73.99134000000001,2,130.0,1,74.0,3.32,1,157,4.875197323201151
56338076,0,11,40.81431,-73.93994,1,130.0,1,6.0,2.25,3,0,4.875197323201151
73469,1,33,40.65401,-73.96323000000001,1,130.0,6,16.0,0.15,1,38,4.875197323201151
244371444,2,17,40.743829999999996,-73.92331999999999,1,130.0,13,0.0,0.0,1,0,4.875197323201151
9914596,0,3,40.78673,-73.97304,1,130.0,30,0.0,0.0,1,280,4.875197323201151
227908,0,14,40.72602,-74.00318,1,130.0,20,33.0,0.43,1,11,4.875197323201151
10679309,0,97,40.745779999999996,-73.98076,1,130.0,1,3.0,0.08,2,0,4.875197323201151
249637449,0,11,40.82311,-73.94749,1,130.0,2,12.0,3.4,1,14,4.875197323201151
1493800,0,5,40.72341,-73.98534000000001,2,130.0,4,25.0,1.35,1,0,4.875197323201151
106798652,1,9,40.69554,-73.92511,2,130.0,1,0.0,0.0,2,365,4.875197323201151
24404928,1,19,40.671170000000004,-73.95934,1,130.0,1,9.0,0.16,1,0,4.875197323201151
1533007,0,156,40.71683,-73.99172,1,130.0,3,15.0,3.04,1,15,4.875197323201151
76939238,0,104,40.759879999999995,-73.95097,1,130.0,2,3.0,0.2,2,300,4.875197323201151
48146336,0,0,40.76163,-73.99335,1,130.0,30,4.0,0.41,20,310,4.875197323201151
25227079,1,114,40.67435,-73.96691,1,130.0,3,2.0,0.07,1,0,4.875197323201151
15864671,2,58,40.76984,-73.91815,1,130.0,4,0.0,0.0,1,83,4.875197323201151
14269481,1,8,40.70012,-73.95082,1,130.0,3,2.0,0.16,1,3,4.875197323201151
3346513,1,133,40.689840000000004,-73.98416,2,130.0,2,38.0,2.73,2,103,4.875197323201151
